"Bedrijfstakken/branches (SBI 2008)","Perioden","Regio's","Oprichtingen van vestigingen (aantal)"
"A-U Alle economische activiteiten","2017","Nederland","170.310"
"A-U Alle economische activiteiten","2018","Nederland","185.970"
"A-U Alle economische activiteiten","2019","Nederland","209.750"
"A-U Alle economische activiteiten","2020","Nederland","210.625"
"A-U Alle economische activiteiten","2021","Nederland","233.775"
"A-U Alle economische activiteiten","2022**","Nederland","242.415"
"A-U Alle economische activiteiten","2023*","Nederland","257.955"
"A-U Alle economische activiteiten","2017","Groningen (PV)","4.605"
"A-U Alle economische activiteiten","2018","Groningen (PV)","4.845"
"A-U Alle economische activiteiten","2019","Groningen (PV)","5.405"
"A-U Alle economische activiteiten","2020","Groningen (PV)","5.720"
"A-U Alle economische activiteiten","2021","Groningen (PV)","6.155"
"A-U Alle economische activiteiten","2022**","Groningen (PV)","6.165"
"A-U Alle economische activiteiten","2023*","Groningen (PV)","6.890"
"A-U Alle economische activiteiten","2017","Fryslân (PV)","4.820"
"A-U Alle economische activiteiten","2018","Fryslân (PV)","5.070"
"A-U Alle economische activiteiten","2019","Fryslân (PV)","5.630"
"A-U Alle economische activiteiten","2020","Fryslân (PV)","5.975"
"A-U Alle economische activiteiten","2021","Fryslân (PV)","6.770"
"A-U Alle economische activiteiten","2022**","Fryslân (PV)","6.635"
"A-U Alle economische activiteiten","2023*","Fryslân (PV)","7.105"
"A-U Alle economische activiteiten","2017","Drenthe (PV)","3.395"
"A-U Alle economische activiteiten","2018","Drenthe (PV)","3.715"
"A-U Alle economische activiteiten","2019","Drenthe (PV)","3.930"
"A-U Alle economische activiteiten","2020","Drenthe (PV)","4.040"
"A-U Alle economische activiteiten","2021","Drenthe (PV)","4.560"
"A-U Alle economische activiteiten","2022**","Drenthe (PV)","4.500"
"A-U Alle economische activiteiten","2023*","Drenthe (PV)","4.710"
"A-U Alle economische activiteiten","2017","Overijssel (PV)","8.980"
"A-U Alle economische activiteiten","2018","Overijssel (PV)","9.345"
"A-U Alle economische activiteiten","2019","Overijssel (PV)","10.305"
"A-U Alle economische activiteiten","2020","Overijssel (PV)","10.635"
"A-U Alle economische activiteiten","2021","Overijssel (PV)","12.150"
"A-U Alle economische activiteiten","2022**","Overijssel (PV)","12.085"
"A-U Alle economische activiteiten","2023*","Overijssel (PV)","13.345"
"A-U Alle economische activiteiten","2017","Flevoland (PV)","4.310"
"A-U Alle economische activiteiten","2018","Flevoland (PV)","4.745"
"A-U Alle economische activiteiten","2019","Flevoland (PV)","5.585"
"A-U Alle economische activiteiten","2020","Flevoland (PV)","5.575"
"A-U Alle economische activiteiten","2021","Flevoland (PV)","6.270"
"A-U Alle economische activiteiten","2022**","Flevoland (PV)","6.810"
"A-U Alle economische activiteiten","2023*","Flevoland (PV)","7.425"
"A-U Alle economische activiteiten","2017","Gelderland (PV)","17.605"
"A-U Alle economische activiteiten","2018","Gelderland (PV)","19.230"
"A-U Alle economische activiteiten","2019","Gelderland (PV)","21.290"
"A-U Alle economische activiteiten","2020","Gelderland (PV)","21.715"
"A-U Alle economische activiteiten","2021","Gelderland (PV)","24.425"
"A-U Alle economische activiteiten","2022**","Gelderland (PV)","24.735"
"A-U Alle economische activiteiten","2023*","Gelderland (PV)","26.545"
"A-U Alle economische activiteiten","2017","Utrecht (PV)","14.780"
"A-U Alle economische activiteiten","2018","Utrecht (PV)","16.090"
"A-U Alle economische activiteiten","2019","Utrecht (PV)","18.425"
"A-U Alle economische activiteiten","2020","Utrecht (PV)","17.745"
"A-U Alle economische activiteiten","2021","Utrecht (PV)","19.985"
"A-U Alle economische activiteiten","2022**","Utrecht (PV)","21.030"
"A-U Alle economische activiteiten","2023*","Utrecht (PV)","21.915"
"A-U Alle economische activiteiten","2017","Noord-Holland (PV)","38.920"
"A-U Alle economische activiteiten","2018","Noord-Holland (PV)","41.920"
"A-U Alle economische activiteiten","2019","Noord-Holland (PV)","48.045"
"A-U Alle economische activiteiten","2020","Noord-Holland (PV)","46.065"
"A-U Alle economische activiteiten","2021","Noord-Holland (PV)","50.195"
"A-U Alle economische activiteiten","2022**","Noord-Holland (PV)","53.130"
"A-U Alle economische activiteiten","2023*","Noord-Holland (PV)","55.720"
"A-U Alle economische activiteiten","2017","Zuid-Holland (PV)","38.735"
"A-U Alle economische activiteiten","2018","Zuid-Holland (PV)","44.195"
"A-U Alle economische activiteiten","2019","Zuid-Holland (PV)","49.980"
"A-U Alle economische activiteiten","2020","Zuid-Holland (PV)","50.080"
"A-U Alle economische activiteiten","2021","Zuid-Holland (PV)","55.820"
"A-U Alle economische activiteiten","2022**","Zuid-Holland (PV)","60.345"
"A-U Alle economische activiteiten","2023*","Zuid-Holland (PV)","63.940"
"A-U Alle economische activiteiten","2017","Zeeland (PV)","2.860"
"A-U Alle economische activiteiten","2018","Zeeland (PV)","3.160"
"A-U Alle economische activiteiten","2019","Zeeland (PV)","3.495"
"A-U Alle economische activiteiten","2020","Zeeland (PV)","3.655"
"A-U Alle economische activiteiten","2021","Zeeland (PV)","3.970"
"A-U Alle economische activiteiten","2022**","Zeeland (PV)","3.980"
"A-U Alle economische activiteiten","2023*","Zeeland (PV)","4.245"
"A-U Alle economische activiteiten","2017","Noord-Brabant (PV)","23.185"
"A-U Alle economische activiteiten","2018","Noord-Brabant (PV)","25.225"
"A-U Alle economische activiteiten","2019","Noord-Brabant (PV)","28.315"
"A-U Alle economische activiteiten","2020","Noord-Brabant (PV)","29.290"
"A-U Alle economische activiteiten","2021","Noord-Brabant (PV)","32.655"
"A-U Alle economische activiteiten","2022**","Noord-Brabant (PV)","32.135"
"A-U Alle economische activiteiten","2023*","Noord-Brabant (PV)","34.365"
"A-U Alle economische activiteiten","2017","Limburg (PV)","8.120"
"A-U Alle economische activiteiten","2018","Limburg (PV)","8.435"
"A-U Alle economische activiteiten","2019","Limburg (PV)","9.340"
"A-U Alle economische activiteiten","2020","Limburg (PV)","10.120"
"A-U Alle economische activiteiten","2021","Limburg (PV)","10.820"
"A-U Alle economische activiteiten","2022**","Limburg (PV)","10.865"
"A-U Alle economische activiteiten","2023*","Limburg (PV)","11.745"
"A-U Alle economische activiteiten","2017","Niet in te delen (PV)","100"
"A-U Alle economische activiteiten","2018","Niet in te delen (PV)","355"
"A-U Alle economische activiteiten","2019","Niet in te delen (PV)","0"
"A-U Alle economische activiteiten","2020","Niet in te delen (PV)","40"
"A-U Alle economische activiteiten","2021","Niet in te delen (PV)","325"
"A-U Alle economische activiteiten","2022**","Niet in te delen (PV)","80"
"A-U Alle economische activiteiten","2023*","Niet in te delen (PV)","0"
"A Landbouw, bosbouw en visserij","2017","Nederland","2.405"
"A Landbouw, bosbouw en visserij","2018","Nederland","3.205"
"A Landbouw, bosbouw en visserij","2019","Nederland","3.315"
"A Landbouw, bosbouw en visserij","2020","Nederland","3.385"
"A Landbouw, bosbouw en visserij","2021","Nederland","3.575"
"A Landbouw, bosbouw en visserij","2022**","Nederland","3.515"
"A Landbouw, bosbouw en visserij","2023*","Nederland","3.365"
"A Landbouw, bosbouw en visserij","2017","Groningen (PV)","90"
"A Landbouw, bosbouw en visserij","2018","Groningen (PV)","105"
"A Landbouw, bosbouw en visserij","2019","Groningen (PV)","110"
"A Landbouw, bosbouw en visserij","2020","Groningen (PV)","120"
"A Landbouw, bosbouw en visserij","2021","Groningen (PV)","120"
"A Landbouw, bosbouw en visserij","2022**","Groningen (PV)","140"
"A Landbouw, bosbouw en visserij","2023*","Groningen (PV)","135"
"A Landbouw, bosbouw en visserij","2017","Fryslân (PV)","160"
"A Landbouw, bosbouw en visserij","2018","Fryslân (PV)","190"
"A Landbouw, bosbouw en visserij","2019","Fryslân (PV)","215"
"A Landbouw, bosbouw en visserij","2020","Fryslân (PV)","225"
"A Landbouw, bosbouw en visserij","2021","Fryslân (PV)","250"
"A Landbouw, bosbouw en visserij","2022**","Fryslân (PV)","230"
"A Landbouw, bosbouw en visserij","2023*","Fryslân (PV)","225"
"A Landbouw, bosbouw en visserij","2017","Drenthe (PV)","120"
"A Landbouw, bosbouw en visserij","2018","Drenthe (PV)","120"
"A Landbouw, bosbouw en visserij","2019","Drenthe (PV)","110"
"A Landbouw, bosbouw en visserij","2020","Drenthe (PV)","120"
"A Landbouw, bosbouw en visserij","2021","Drenthe (PV)","130"
"A Landbouw, bosbouw en visserij","2022**","Drenthe (PV)","115"
"A Landbouw, bosbouw en visserij","2023*","Drenthe (PV)","140"
"A Landbouw, bosbouw en visserij","2017","Overijssel (PV)","195"
"A Landbouw, bosbouw en visserij","2018","Overijssel (PV)","255"
"A Landbouw, bosbouw en visserij","2019","Overijssel (PV)","220"
"A Landbouw, bosbouw en visserij","2020","Overijssel (PV)","250"
"A Landbouw, bosbouw en visserij","2021","Overijssel (PV)","220"
"A Landbouw, bosbouw en visserij","2022**","Overijssel (PV)","230"
"A Landbouw, bosbouw en visserij","2023*","Overijssel (PV)","190"
"A Landbouw, bosbouw en visserij","2017","Flevoland (PV)","105"
"A Landbouw, bosbouw en visserij","2018","Flevoland (PV)","115"
"A Landbouw, bosbouw en visserij","2019","Flevoland (PV)","120"
"A Landbouw, bosbouw en visserij","2020","Flevoland (PV)","120"
"A Landbouw, bosbouw en visserij","2021","Flevoland (PV)","105"
"A Landbouw, bosbouw en visserij","2022**","Flevoland (PV)","120"
"A Landbouw, bosbouw en visserij","2023*","Flevoland (PV)","115"
"A Landbouw, bosbouw en visserij","2017","Gelderland (PV)","355"
"A Landbouw, bosbouw en visserij","2018","Gelderland (PV)","450"
"A Landbouw, bosbouw en visserij","2019","Gelderland (PV)","400"
"A Landbouw, bosbouw en visserij","2020","Gelderland (PV)","395"
"A Landbouw, bosbouw en visserij","2021","Gelderland (PV)","420"
"A Landbouw, bosbouw en visserij","2022**","Gelderland (PV)","380"
"A Landbouw, bosbouw en visserij","2023*","Gelderland (PV)","400"
"A Landbouw, bosbouw en visserij","2017","Utrecht (PV)","80"
"A Landbouw, bosbouw en visserij","2018","Utrecht (PV)","140"
"A Landbouw, bosbouw en visserij","2019","Utrecht (PV)","125"
"A Landbouw, bosbouw en visserij","2020","Utrecht (PV)","115"
"A Landbouw, bosbouw en visserij","2021","Utrecht (PV)","100"
"A Landbouw, bosbouw en visserij","2022**","Utrecht (PV)","130"
"A Landbouw, bosbouw en visserij","2023*","Utrecht (PV)","115"
"A Landbouw, bosbouw en visserij","2017","Noord-Holland (PV)","165"
"A Landbouw, bosbouw en visserij","2018","Noord-Holland (PV)","215"
"A Landbouw, bosbouw en visserij","2019","Noord-Holland (PV)","205"
"A Landbouw, bosbouw en visserij","2020","Noord-Holland (PV)","190"
"A Landbouw, bosbouw en visserij","2021","Noord-Holland (PV)","245"
"A Landbouw, bosbouw en visserij","2022**","Noord-Holland (PV)","240"
"A Landbouw, bosbouw en visserij","2023*","Noord-Holland (PV)","235"
"A Landbouw, bosbouw en visserij","2017","Zuid-Holland (PV)","595"
"A Landbouw, bosbouw en visserij","2018","Zuid-Holland (PV)","920"
"A Landbouw, bosbouw en visserij","2019","Zuid-Holland (PV)","1.090"
"A Landbouw, bosbouw en visserij","2020","Zuid-Holland (PV)","1.125"
"A Landbouw, bosbouw en visserij","2021","Zuid-Holland (PV)","1.245"
"A Landbouw, bosbouw en visserij","2022**","Zuid-Holland (PV)","1.245"
"A Landbouw, bosbouw en visserij","2023*","Zuid-Holland (PV)","1.160"
"A Landbouw, bosbouw en visserij","2017","Zeeland (PV)","85"
"A Landbouw, bosbouw en visserij","2018","Zeeland (PV)","105"
"A Landbouw, bosbouw en visserij","2019","Zeeland (PV)","105"
"A Landbouw, bosbouw en visserij","2020","Zeeland (PV)","130"
"A Landbouw, bosbouw en visserij","2021","Zeeland (PV)","145"
"A Landbouw, bosbouw en visserij","2022**","Zeeland (PV)","105"
"A Landbouw, bosbouw en visserij","2023*","Zeeland (PV)","80"
"A Landbouw, bosbouw en visserij","2017","Noord-Brabant (PV)","320"
"A Landbouw, bosbouw en visserij","2018","Noord-Brabant (PV)","430"
"A Landbouw, bosbouw en visserij","2019","Noord-Brabant (PV)","430"
"A Landbouw, bosbouw en visserij","2020","Noord-Brabant (PV)","445"
"A Landbouw, bosbouw en visserij","2021","Noord-Brabant (PV)","430"
"A Landbouw, bosbouw en visserij","2022**","Noord-Brabant (PV)","430"
"A Landbouw, bosbouw en visserij","2023*","Noord-Brabant (PV)","410"
"A Landbouw, bosbouw en visserij","2017","Limburg (PV)","135"
"A Landbouw, bosbouw en visserij","2018","Limburg (PV)","165"
"A Landbouw, bosbouw en visserij","2019","Limburg (PV)","170"
"A Landbouw, bosbouw en visserij","2020","Limburg (PV)","155"
"A Landbouw, bosbouw en visserij","2021","Limburg (PV)","165"
"A Landbouw, bosbouw en visserij","2022**","Limburg (PV)","150"
"A Landbouw, bosbouw en visserij","2023*","Limburg (PV)","160"
"A Landbouw, bosbouw en visserij","2017","Niet in te delen (PV)","0"
"A Landbouw, bosbouw en visserij","2018","Niet in te delen (PV)","10"
"A Landbouw, bosbouw en visserij","2019","Niet in te delen (PV)","0"
"A Landbouw, bosbouw en visserij","2020","Niet in te delen (PV)","0"
"A Landbouw, bosbouw en visserij","2021","Niet in te delen (PV)","5"
"A Landbouw, bosbouw en visserij","2022**","Niet in te delen (PV)","0"
"A Landbouw, bosbouw en visserij","2023*","Niet in te delen (PV)","0"
"01 Landbouw","2017","Nederland","2.320"
"01 Landbouw","2018","Nederland","3.115"
"01 Landbouw","2019","Nederland","3.230"
"01 Landbouw","2020","Nederland","3.310"
"01 Landbouw","2021","Nederland","3.490"
"01 Landbouw","2022**","Nederland","3.435"
"01 Landbouw","2023*","Nederland","3.300"
"01 Landbouw","2017","Groningen (PV)","85"
"01 Landbouw","2018","Groningen (PV)","100"
"01 Landbouw","2019","Groningen (PV)","110"
"01 Landbouw","2020","Groningen (PV)","115"
"01 Landbouw","2021","Groningen (PV)","115"
"01 Landbouw","2022**","Groningen (PV)","135"
"01 Landbouw","2023*","Groningen (PV)","130"
"01 Landbouw","2017","Fryslân (PV)","150"
"01 Landbouw","2018","Fryslân (PV)","185"
"01 Landbouw","2019","Fryslân (PV)","210"
"01 Landbouw","2020","Fryslân (PV)","220"
"01 Landbouw","2021","Fryslân (PV)","245"
"01 Landbouw","2022**","Fryslân (PV)","220"
"01 Landbouw","2023*","Fryslân (PV)","215"
"01 Landbouw","2017","Drenthe (PV)","115"
"01 Landbouw","2018","Drenthe (PV)","120"
"01 Landbouw","2019","Drenthe (PV)","105"
"01 Landbouw","2020","Drenthe (PV)","120"
"01 Landbouw","2021","Drenthe (PV)","130"
"01 Landbouw","2022**","Drenthe (PV)","115"
"01 Landbouw","2023*","Drenthe (PV)","135"
"01 Landbouw","2017","Overijssel (PV)","195"
"01 Landbouw","2018","Overijssel (PV)","245"
"01 Landbouw","2019","Overijssel (PV)","215"
"01 Landbouw","2020","Overijssel (PV)","240"
"01 Landbouw","2021","Overijssel (PV)","210"
"01 Landbouw","2022**","Overijssel (PV)","225"
"01 Landbouw","2023*","Overijssel (PV)","190"
"01 Landbouw","2017","Flevoland (PV)","95"
"01 Landbouw","2018","Flevoland (PV)","110"
"01 Landbouw","2019","Flevoland (PV)","115"
"01 Landbouw","2020","Flevoland (PV)","110"
"01 Landbouw","2021","Flevoland (PV)","100"
"01 Landbouw","2022**","Flevoland (PV)","115"
"01 Landbouw","2023*","Flevoland (PV)","110"
"01 Landbouw","2017","Gelderland (PV)","340"
"01 Landbouw","2018","Gelderland (PV)","435"
"01 Landbouw","2019","Gelderland (PV)","390"
"01 Landbouw","2020","Gelderland (PV)","385"
"01 Landbouw","2021","Gelderland (PV)","405"
"01 Landbouw","2022**","Gelderland (PV)","365"
"01 Landbouw","2023*","Gelderland (PV)","385"
"01 Landbouw","2017","Utrecht (PV)","75"
"01 Landbouw","2018","Utrecht (PV)","135"
"01 Landbouw","2019","Utrecht (PV)","120"
"01 Landbouw","2020","Utrecht (PV)","110"
"01 Landbouw","2021","Utrecht (PV)","100"
"01 Landbouw","2022**","Utrecht (PV)","125"
"01 Landbouw","2023*","Utrecht (PV)","110"
"01 Landbouw","2017","Noord-Holland (PV)","150"
"01 Landbouw","2018","Noord-Holland (PV)","205"
"01 Landbouw","2019","Noord-Holland (PV)","195"
"01 Landbouw","2020","Noord-Holland (PV)","185"
"01 Landbouw","2021","Noord-Holland (PV)","235"
"01 Landbouw","2022**","Noord-Holland (PV)","230"
"01 Landbouw","2023*","Noord-Holland (PV)","230"
"01 Landbouw","2017","Zuid-Holland (PV)","585"
"01 Landbouw","2018","Zuid-Holland (PV)","905"
"01 Landbouw","2019","Zuid-Holland (PV)","1.085"
"01 Landbouw","2020","Zuid-Holland (PV)","1.120"
"01 Landbouw","2021","Zuid-Holland (PV)","1.235"
"01 Landbouw","2022**","Zuid-Holland (PV)","1.240"
"01 Landbouw","2023*","Zuid-Holland (PV)","1.155"
"01 Landbouw","2017","Zeeland (PV)","75"
"01 Landbouw","2018","Zeeland (PV)","90"
"01 Landbouw","2019","Zeeland (PV)","95"
"01 Landbouw","2020","Zeeland (PV)","115"
"01 Landbouw","2021","Zeeland (PV)","130"
"01 Landbouw","2022**","Zeeland (PV)","90"
"01 Landbouw","2023*","Zeeland (PV)","80"
"01 Landbouw","2017","Noord-Brabant (PV)","315"
"01 Landbouw","2018","Noord-Brabant (PV)","425"
"01 Landbouw","2019","Noord-Brabant (PV)","425"
"01 Landbouw","2020","Noord-Brabant (PV)","435"
"01 Landbouw","2021","Noord-Brabant (PV)","425"
"01 Landbouw","2022**","Noord-Brabant (PV)","425"
"01 Landbouw","2023*","Noord-Brabant (PV)","400"
"01 Landbouw","2017","Limburg (PV)","135"
"01 Landbouw","2018","Limburg (PV)","165"
"01 Landbouw","2019","Limburg (PV)","165"
"01 Landbouw","2020","Limburg (PV)","155"
"01 Landbouw","2021","Limburg (PV)","160"
"01 Landbouw","2022**","Limburg (PV)","150"
"01 Landbouw","2023*","Limburg (PV)","160"
"01 Landbouw","2017","Niet in te delen (PV)","0"
"01 Landbouw","2018","Niet in te delen (PV)","10"
"01 Landbouw","2019","Niet in te delen (PV)","0"
"01 Landbouw","2020","Niet in te delen (PV)","0"
"01 Landbouw","2021","Niet in te delen (PV)","5"
"01 Landbouw","2022**","Niet in te delen (PV)","0"
"01 Landbouw","2023*","Niet in te delen (PV)","0"
"02 Bosbouw","2017","Nederland","30"
"02 Bosbouw","2018","Nederland","40"
"02 Bosbouw","2019","Nederland","35"
"02 Bosbouw","2020","Nederland","30"
"02 Bosbouw","2021","Nederland","45"
"02 Bosbouw","2022**","Nederland","40"
"02 Bosbouw","2023*","Nederland","45"
"02 Bosbouw","2017","Groningen (PV)","0"
"02 Bosbouw","2018","Groningen (PV)","5"
"02 Bosbouw","2019","Groningen (PV)","0"
"02 Bosbouw","2020","Groningen (PV)","5"
"02 Bosbouw","2021","Groningen (PV)","5"
"02 Bosbouw","2022**","Groningen (PV)","5"
"02 Bosbouw","2023*","Groningen (PV)","5"
"02 Bosbouw","2017","Fryslân (PV)","5"
"02 Bosbouw","2018","Fryslân (PV)","0"
"02 Bosbouw","2019","Fryslân (PV)","0"
"02 Bosbouw","2020","Fryslân (PV)","0"
"02 Bosbouw","2021","Fryslân (PV)","0"
"02 Bosbouw","2022**","Fryslân (PV)","5"
"02 Bosbouw","2023*","Fryslân (PV)","5"
"02 Bosbouw","2017","Drenthe (PV)","0"
"02 Bosbouw","2018","Drenthe (PV)","0"
"02 Bosbouw","2019","Drenthe (PV)","0"
"02 Bosbouw","2020","Drenthe (PV)","0"
"02 Bosbouw","2021","Drenthe (PV)","0"
"02 Bosbouw","2022**","Drenthe (PV)","0"
"02 Bosbouw","2023*","Drenthe (PV)","0"
"02 Bosbouw","2017","Overijssel (PV)","5"
"02 Bosbouw","2018","Overijssel (PV)","10"
"02 Bosbouw","2019","Overijssel (PV)","5"
"02 Bosbouw","2020","Overijssel (PV)","5"
"02 Bosbouw","2021","Overijssel (PV)","10"
"02 Bosbouw","2022**","Overijssel (PV)","5"
"02 Bosbouw","2023*","Overijssel (PV)","5"
"02 Bosbouw","2017","Flevoland (PV)","0"
"02 Bosbouw","2018","Flevoland (PV)","0"
"02 Bosbouw","2019","Flevoland (PV)","0"
"02 Bosbouw","2020","Flevoland (PV)","0"
"02 Bosbouw","2021","Flevoland (PV)","0"
"02 Bosbouw","2022**","Flevoland (PV)","0"
"02 Bosbouw","2023*","Flevoland (PV)","0"
"02 Bosbouw","2017","Gelderland (PV)","10"
"02 Bosbouw","2018","Gelderland (PV)","15"
"02 Bosbouw","2019","Gelderland (PV)","10"
"02 Bosbouw","2020","Gelderland (PV)","5"
"02 Bosbouw","2021","Gelderland (PV)","10"
"02 Bosbouw","2022**","Gelderland (PV)","15"
"02 Bosbouw","2023*","Gelderland (PV)","10"
"02 Bosbouw","2017","Utrecht (PV)","5"
"02 Bosbouw","2018","Utrecht (PV)","5"
